GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,13,3,16,52,26,78,70,28,98,63,28,91
3.750-3.999,1,0,1,78,36,114,166,59,225,268,91,359
3.500-3.749,5,1,6,92,32,124,212,65,277,332,116,448
3.250-3.499,5,1,6,74,36,110,201,72,273,405,140,545
3.000-3.249,7,2,9,68,31,99,206,66,272,495,177,672
2.750-2.999,9,2,11,77,11,88,169,35,204,381,113,494
2.500-2.749,9,1,10,58,15,73,108,25,133,256,70,326
2.250-2.499,10,1,11,41,12,53,43,17,60,129,37,166
2.000-2.249,3,0,3,26,7,33,28,6,34,57,8,65
1.750-1.999,5,0,5,8,1,9,9,2,11,14,1,15
1.500-1.749,5,0,5,2,0,2,3,1,4,0,0,0
1.250-1.499,1,1,2,1,1,2,0,0,0,0,0,0
1.000-1.249,1,0,1,0,0,0,1,0,1,0,0,0
0.750-0.999,0,0,0,0,0,0,0,0,0,0,0,0
0.500-0.749,0,0,0,0,0,0,0,0,0,0,0,0
0.250-0.499,0,0,0,0,0,0,1,0,1,0,0,0
0.000-0.249,0,0,0,0,0,0,0,0,0,0,0,0
