GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,46,12,58,275,79,354,154,76,230,266,81,347
3.750-3.999,56,17,73,300,107,407,394,101,495,889,306,1195
3.500-3.749,81,23,104,371,125,496,406,139,545,1032,298,1330
3.250-3.499,108,13,121,311,102,413,426,124,550,1080,317,1397
3.000-3.249,117,19,136,323,105,428,405,109,514,1103,330,1433
2.750-2.999,83,15,98,221,63,284,333,72,405,770,195,965
2.500-2.749,78,16,94,170,51,221,227,53,280,576,134,710
2.250-2.499,47,10,57,128,31,159,118,28,146,297,52,349
2.000-2.249,52,6,58,71,11,82,88,14,102,132,19,151
1.750-1.999,31,7,38,28,4,32,28,5,33,29,6,35
1.500-1.749,13,2,15,17,1,18,11,4,15,2,2,4
1.250-1.499,19,1,20,2,2,4,6,0,6,1,0,1
1.000-1.249,8,1,9,2,2,4,3,0,3,1,0,1
0.750-0.999,3,1,4,0,1,1,3,0,3,0,0,0
0.500-0.749,6,0,6,2,0,2,0,0,0,0,0,0
0.250-0.499,5,1,6,0,0,0,0,0,0,0,0,0
0.000-0.249,13,1,14,5,0,5,1,0,1,0,0,0
