GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,4,4,8,72,65,137,86,65,151,80,74,154
3.750-3.999,4,5,9,73,85,158,135,122,257,272,298,570
3.500-3.749,9,5,14,93,106,199,161,140,301,302,332,634
3.250-3.499,8,9,17,92,84,176,124,111,235,303,243,546
3.000-3.249,9,10,19,79,63,142,95,69,164,208,145,353
2.750-2.999,13,5,18,35,28,63,59,36,95,106,74,180
2.500-2.749,8,4,12,23,35,58,31,26,57,57,41,98
2.250-2.499,3,4,7,7,9,16,16,5,21,23,17,40
2.000-2.249,10,3,13,9,7,16,5,5,10,9,10,19
1.750-1.999,1,0,1,2,3,5,1,2,3,2,0,2
1.500-1.749,1,1,2,0,1,1,1,1,2,0,0,0
1.250-1.499,2,1,3,0,0,0,0,1,1,0,0,0
1.000-1.249,1,0,1,0,1,1,0,0,0,0,0,0
0.750-0.999,0,0,0,0,0,0,0,0,0,0,0,0
0.500-0.749,0,0,0,0,0,0,0,0,0,0,0,0
0.250-0.499,0,1,1,0,0,0,0,0,0,0,0,0
0.000-0.249,0,0,0,0,0,0,0,0,0,0,0,0
