GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,108,79,187,363,404,767,853,993,1846,1819,2143,3962
3.750-3.999,0,0,0,2,2,4,16,20,36,44,79,123
3.500-3.749,106,76,182,63,65,128,193,202,395,432,462,894
3.250-3.499,3,1,4,15,17,32,59,64,123,164,211,375
3.000-3.249,55,60,115,153,158,311,440,337,777,919,745,1664
2.750-2.999,0,1,1,14,6,20,19,20,39,54,54,108
2.500-2.749,23,9,32,18,13,31,71,65,136,213,175,388
2.250-2.499,3,1,4,13,9,22,25,15,40,73,57,130
2.000-2.249,28,13,41,72,48,120,145,110,255,337,313,650
1.750-1.999,0,0,0,3,1,4,2,4,6,3,13,16
1.500-1.749,6,4,10,6,0,6,22,20,42,43,41,84
1.250-1.499,2,1,3,3,4,7,3,6,9,10,2,12
1.000-1.249,3,1,4,17,14,31,41,31,72,66,100,166
0.750-0.999,2,1,3,0,1,1,1,0,1,4,4,8
0.500-0.749,0,1,1,2,1,3,5,5,10,8,8,16
0.250-0.499,0,0,0,1,1,2,2,0,2,2,2,4
0.000-0.249,35,29,64,76,78,154,171,181,352,621,500,1121
