GPA Group,Freshman Male,Freshman Female,Freshman Total,Sophomore Male,Sophomore Female,Sophomore Total,Junior Male,Junior Female,Junior Total,Senior Male,Senior Female,Senior Total
4.000,4,12,16,56,111,167,87,145,232,188,405,593
3.750-3.999,2,10,12,40,44,84,65,118,183,119,227,346
3.500-3.749,7,11,18,48,73,121,104,143,247,209,280,489
3.250-3.499,11,16,27,44,73,117,82,136,218,176,237,413
3.000-3.249,10,17,27,65,80,145,119,140,259,215,216,431
2.750-2.999,4,11,15,24,35,59,75,80,155,94,124,218
2.500-2.749,6,14,20,34,34,68,73,70,143,97,131,228
2.250-2.499,6,13,19,19,33,52,46,37,83,51,69,120
2.000-2.249,4,5,9,13,19,32,37,34,71,86,73,159
1.750-1.999,2,1,3,4,10,14,10,12,22,29,26,55
1.500-1.749,4,3,7,10,6,16,18,11,29,13,35,48
1.250-1.499,0,1,1,7,4,11,6,7,13,13,10,23
1.000-1.249,0,2,2,7,7,14,4,8,12,8,13,21
0.750-0.999,0,0,0,1,3,4,1,0,1,1,3,4
0.500-0.749,1,2,3,1,2,3,2,1,3,4,5,9
0.250-0.499,1,1,2,3,0,3,1,2,3,3,1,4
0.000-0.249,4,4,8,8,7,15,11,7,18,12,19,31
